source_type,source_name,topic,avg_sentiment_score,quantile_sentiment_scaled,sentiment_label
podcast,The Megyn Kelly Show,topic_legislative_body,0.11661447223329735,0.5252981795354676,positive
podcast,The Megyn Kelly Show,topic_litigation,0.12196056804619122,0.5573132454488386,positive
podcast,The Megyn Kelly Show,topic_loan_market,0.1946679425063449,0.864406779661017,positive
podcast,The Megyn Kelly Show,topic_local_elections,0.08729893494521984,0.3258003766478343,neutral
podcast,The Megyn Kelly Show,topic_local_government,0.12458349726164959,0.5727558066541117,positive
podcast,The Megyn Kelly Show,topic_luigi_mangione,0.07719816762436756,0.2556183301946014,neutral
podcast,The Megyn Kelly Show,topic_machine_manufacturing,0.23923650687701137,0.9465160075329567,positive
podcast,The Megyn Kelly Show,topic_mankind,0.08807364120053245,0.32969240426867547,neutral
podcast,The Megyn Kelly Show,topic_mark_zuckerberg,0.10646359465877177,0.45725047080979286,positive
podcast,The Megyn Kelly Show,topic_massacre,0.0996517025331259,0.4081607030759573,positive
podcast,The Megyn Kelly Show,topic_media_and_entertainment_industry,0.18205773692734656,0.8257376020087884,positive
podcast,The Megyn Kelly Show,topic_medical_condition,0.10680453293979292,0.4604519774011299,positive
podcast,The Megyn Kelly Show,topic_medical_profession,0.07343314331217721,0.23264281230382924,neutral
podcast,The Megyn Kelly Show,topic_medical_service,-0.004991822413697399,-0.9038461538461539,negative
podcast,The Megyn Kelly Show,topic_medical_specialization,0.08463670984444502,0.3088512241054614,neutral
podcast,The Megyn Kelly Show,topic_medical_test,0.08884502164502155,0.3333333333333333,positive
podcast,The Megyn Kelly Show,topic_men,0.09595073116851115,0.3822975517890772,positive
podcast,The Megyn Kelly Show,topic_mental_health,0.21314793705690444,0.9084745762711864,positive
podcast,The Megyn Kelly Show,topic_metal,0.1990912007138141,0.8755806654111739,positive
podcast,The Megyn Kelly Show,topic_mexico,0.0846780148543684,0.30922787193973633,neutral
podcast,The Megyn Kelly Show,topic_mike_johnson,0.07469577171843259,0.23954802259887006,neutral
podcast,The Megyn Kelly Show,topic_military_equipment,0.0812148982692259,0.2824858757062147,neutral
podcast,The Megyn Kelly Show,topic_military_service,-0.1026388888888889,-0.12179487179487179,neutral
podcast,The Megyn Kelly Show,topic_mining,0.1990912007138141,0.8755806654111739,positive
podcast,The Megyn Kelly Show,topic_missing_person,0.1655026869682042,0.7678593848085373,positive
podcast,The Megyn Kelly Show,topic_mitch_mcconnell,0.13322169569509307,0.6198367859384809,positive
podcast,The Megyn Kelly Show,topic_mortgages,0.0888413495367341,0.3332077840552417,neutral
podcast,The Megyn Kelly Show,topic_nancy_pelosi,0.08907721566265009,0.3352165725047081,positive
podcast,The Megyn Kelly Show,topic_national_elections,0.13470883445745618,0.62661644695543,positive
podcast,The Megyn Kelly Show,topic_national_or_ethnic_minority,0.08657206149609901,0.32015065913371,neutral
podcast,The Megyn Kelly Show,topic_national_security,0.06475139024792917,0.18531073446327684,neutral
podcast,The Megyn Kelly Show,topic_natural_disaster,0.0918580068296719,0.35430006277463905,positive
podcast,The Megyn Kelly Show,topic_natural_science,0.07423844341028853,0.23760200878844948,neutral
podcast,The Megyn Kelly Show,topic_nature,0.24677772844439505,0.9559949780288763,positive
podcast,The Megyn Kelly Show,topic_news_agency,0.07800779783440236,0.2617702448210923,neutral
podcast,The Megyn Kelly Show,topic_non-prescription_drug,0.13795983073465495,0.6458254865034526,positive
podcast,The Megyn Kelly Show,topic_nuclear_policy,0.08413625809378218,0.3045825486503453,neutral
podcast,The Megyn Kelly Show,topic_obesity,0.10680453293979292,0.4604519774011299,positive
podcast,The Megyn Kelly Show,topic_opioids,0.08955047336654137,0.3386064030131827,positive
podcast,The Megyn Kelly Show,topic_pakistan,0.02118947475540256,0.03728813559322034,neutral
podcast,The Megyn Kelly Show,topic_pandemic,-0.0372397443826015,-0.4658119658119658,negative
podcast,The Megyn Kelly Show,topic_parenting,0.2447567511853226,0.9534212178279975,positive
podcast,The Megyn Kelly Show,topic_parents_group,0.11135912698412695,0.49077212806026366,positive
podcast,The Megyn Kelly Show,topic_personal_finance,0.18071798238973413,0.8202762084118016,positive
podcast,The Megyn Kelly Show,topic_personal_service,0.0383597883597883,0.08060263653483993,neutral
podcast,The Megyn Kelly Show,topic_personal_weapon_control_policy,0.1800176276805243,0.8179535467671061,positive
podcast,The Megyn Kelly Show,topic_pet_product_and_service,0.1273916889988318,0.5880728185812931,positive
podcast,The Megyn Kelly Show,topic_pete_buttigieg,0.08676244224549003,0.32128060263653485,neutral
podcast,The Megyn Kelly Show,topic_pete_hegseth,0.0892245027603472,0.33634651600753296,positive
podcast,The Megyn Kelly Show,topic_pharmaceutical,0.11268139092653327,0.49981167608286253,positive
podcast,The Megyn Kelly Show,topic_podcast,0.23511983396887626,0.9422473320778405,positive
podcast,The Megyn Kelly Show,topic_police,0.052560075503254394,0.12843691148775896,neutral
podcast,The Megyn Kelly Show,topic_political_campaigns,0.14376031498760303,0.6695543000627746,positive
podcast,The Megyn Kelly Show,topic_political_candidates,0.10070013379849999,0.4148148148148148,positive
podcast,The Megyn Kelly Show,topic_political_committee,0.11370458130551295,0.5060891399874451,positive
podcast,The Megyn Kelly Show,topic_political_debates,0.12205733581550395,0.5578154425612053,positive
podcast,The Megyn Kelly Show,topic_political_movement_and_association,0.13731724884311086,0.643188951663528,positive
podcast,The Megyn Kelly Show,topic_political_parties_and_movements,0.06903473639662254,0.20677966101694914,neutral
podcast,The Megyn Kelly Show,topic_political_party,0.14281251893235586,0.6656622724419334,positive
podcast,The Megyn Kelly Show,topic_political_prisoners_and_dissenters,0.047449879206840094,0.10947897049591965,neutral
podcast,The Megyn Kelly Show,topic_political_system,0.07633213364697433,0.25021971123666037,neutral
podcast,The Megyn Kelly Show,topic_politics_and_government,0.09904380910252328,0.4038920276208412,positive
podcast,The Megyn Kelly Show,topic_pope,0.11645860338045166,0.5240426867545511,positive
podcast,The Megyn Kelly Show,topic_pornography,0.1261470607687519,0.5810420590081607,positive
podcast,The Megyn Kelly Show,topic_pre-trial,0.1583598484848484,0.7383553044569994,positive
podcast,The Megyn Kelly Show,topic_precious_material,0.1990912007138141,0.8755806654111739,positive
podcast,The Megyn Kelly Show,topic_pregnancy_and_childbirth,0.09721032268457094,0.39108600125549275,positive
podcast,The Megyn Kelly Show,topic_prescription_drugs,0.11602144550622968,0.5211550533584431,positive
podcast,The Megyn Kelly Show,topic_primary_education,0.044282618650214225,0.0980539861895794,neutral
podcast,The Megyn Kelly Show,topic_prison,0.11354201437160118,0.5049591964846202,positive
podcast,The Megyn Kelly Show,topic_prisoners_of_war,-0.1461805555555555,-0.05128205128205128,neutral
podcast,The Megyn Kelly Show,topic_prosecution_and_prosecutors,0.14541250905300723,0.6782172002510986,positive
podcast,The Megyn Kelly Show,topic_psychology,0.0532738095238095,0.13069679849340865,neutral
podcast,The Megyn Kelly Show,topic_public_health,0.10287168320139334,0.43138731952291276,positive
podcast,The Megyn Kelly Show,topic_public_officials,0.12059602272727271,0.5504080351537979,positive
podcast,The Megyn Kelly Show,topic_racism,0.08772959493675882,0.3283113622096673,neutral
podcast,The Megyn Kelly Show,topic_radio_industry,0.16579941079216778,0.7693659761456372,positive
podcast,The Megyn Kelly Show,topic_real_estate,0.08479570494864615,0.3098556183301946,neutral
podcast,The Megyn Kelly Show,topic_referendum,0.12873507819113666,0.5951035781544256,positive
podcast,The Megyn Kelly Show,topic_refugees_and_internally_displaced_people,0.1570391825252936,0.7323289391086001,positive
podcast,The Megyn Kelly Show,topic_religion,0.1382896898791827,0.6479598242310106,positive
podcast,The Megyn Kelly Show,topic_religious_discrimination,0.07307519612686593,0.2305084745762712,neutral
podcast,The Megyn Kelly Show,topic_religious_text,0.10415865344744653,0.4384180790960452,positive
podcast,The Megyn Kelly Show,topic_reproductive_medicine,0.054534381378046864,0.13559322033898305,neutral
podcast,The Megyn Kelly Show,topic_republican_party,0.09570516951416384,0.38066541117388575,positive
podcast,The Megyn Kelly Show,topic_restaurant_and_catering,0.12071372756408594,0.5516635279347144,positive
podcast,The Megyn Kelly Show,topic_robert_f._kennedy_jr,0.11691339158594188,0.5276836158192091,positive
podcast,The Megyn Kelly Show,topic_ron_desantis,0.17519953082064224,0.8041431261770244,positive
podcast,The Megyn Kelly Show,topic_russia,0.0981548025670341,0.39761456371625864,positive
podcast,The Megyn Kelly Show,topic_russia_ukraine,0.08670436499890369,0.3211550533584432,neutral
podcast,The Megyn Kelly Show,topic_sam_altman,0.2446081349206349,0.9532956685499059,positive
podcast,The Megyn Kelly Show,topic_satellite_and_cable_service,-9.69516594516509e-05,-0.9957264957264957,negative
podcast,The Megyn Kelly Show,topic_saudi_arabia,0.10511669196604936,0.4458254865034526,positive
podcast,The Megyn Kelly Show,topic_school,0.13520478641484102,0.6296296296296297,positive
podcast,The Megyn Kelly Show,topic_science_and_technology,0.11103328160765581,0.48901443816698054,positive
podcast,The Megyn Kelly Show,topic_scientific_research,0.14610891618754723,0.6821092278719397,positive
podcast,The Megyn Kelly Show,topic_securities,0.18541072025163896,0.8358443188951663,positive
podcast,The Megyn Kelly Show,topic_sex_crime,0.0766183982274091,0.2518518518518518,neutral
podcast,The Megyn Kelly Show,topic_sexual_behavior,0.238853474956416,0.9461393596986817,positive
podcast,The Megyn Kelly Show,topic_shipping_and_postal_service,0.1944557823129251,0.8634023854362838,positive
podcast,The Megyn Kelly Show,topic_shootings,0.01934929021766072,0.03327055869428751,neutral
podcast,The Megyn Kelly Show,topic_slavery,0.329375,0.992467043314501,positive
podcast,The Megyn Kelly Show,topic_social_sciences,0.06645639639794056,0.19322033898305085,neutral
podcast,The Megyn Kelly Show,topic_society,0.08907691723652382,0.33509102322661644,positive
podcast,The Megyn Kelly Show,topic_software_and_applications,0.162177717881163,0.7561833019460138,positive
podcast,The Megyn Kelly Show,topic_space_exploration,0.14467116487797765,0.6743251726302574,positive
podcast,The Megyn Kelly Show,topic_specialty_store,0.23507430069930071,0.9416195856873822,positive
podcast,The Megyn Kelly Show,topic_start-up_and_entrepreneurial_business,0.15885719177693428,0.7410546139359698,positive
podcast,The Megyn Kelly Show,topic_state_elections,0.16182362136706482,0.7549278091650973,positive
podcast,The Megyn Kelly Show,topic_stocks_and_securities,0.18595259075067125,0.837037037037037,positive
podcast,The Megyn Kelly Show,topic_students,0.079640422077922,0.2724419334588826,neutral
podcast,The Megyn Kelly Show,topic_supreme_and_high_court,0.10067396949795318,0.41443816698053987,positive
podcast,The Megyn Kelly Show,topic_surgery,0.056239914701311525,0.14475831763967356,neutral
podcast,The Megyn Kelly Show,topic_taiwan,0.07966632719387183,0.2726930320150659,neutral
podcast,The Megyn Kelly Show,topic_tariffs,0.12512799115124135,0.575894538606403,positive
podcast,The Megyn Kelly Show,topic_taxation_policy,0.14075627375225172,0.6572504708097928,positive
podcast,The Megyn Kelly Show,topic_taylor_swift,0.08903745589927746,0.3347143753923415,positive
podcast,The Megyn Kelly Show,topic_taylor_swift_travis_kelce,0.06782997155648818,0.20087884494664154,neutral
podcast,The Megyn Kelly Show,topic_telecommunication_equipment,0.12281659644579185,0.5639673571876962,positive
podcast,The Megyn Kelly Show,topic_television_industry,0.0669207702020202,0.19548022598870057,neutral
podcast,The Megyn Kelly Show,topic_terrorism,0.08078646692596031,0.2793471437539234,neutral
podcast,The Megyn Kelly Show,topic_tiktok,0.10135496822537825,0.4207156308851224,positive
podcast,The Megyn Kelly Show,topic_tim_cook,0.17521564861075525,0.8045197740112995,positive
podcast,The Megyn Kelly Show,topic_tim_walz,0.09206604370448769,0.35668549905838043,positive
podcast,The Megyn Kelly Show,topic_tourism_and_leisure_industry,0.14881295132405867,0.6954174513496547,positive
podcast,The Megyn Kelly Show,topic_toy_and_game,0.1824377705627705,0.8268675455116133,positive
podcast,The Megyn Kelly Show,topic_trade_policy,0.11732708101868755,0.5303201506591337,positive
podcast,The Megyn Kelly Show,topic_treaty,0.09075903389537854,0.3473320778405524,positive
podcast,The Megyn Kelly Show,topic_unions,0.1138338234717007,0.5065913370998116,positive
podcast,The Megyn Kelly Show,topic_united_kingdom,0.10105662280240138,0.4182046453232894,positive
podcast,The Megyn Kelly Show,topic_united_states,0.10501380424465319,0.44519774011299434,positive
podcast,The Megyn Kelly Show,topic_university,0.2564343434343434,0.964030131826742,positive
podcast,The Megyn Kelly Show,topic_usaid,0.11730663098488009,0.530194601381042,positive
podcast,The Megyn Kelly Show,topic_vaccine,0.09975344651780213,0.4091650973006905,positive
podcast,The Megyn Kelly Show,topic_values,0.158303436756728,0.7379786566227244,positive
podcast,The Megyn Kelly Show,topic_vladimir_putin,0.0885897151021325,0.3318267419962335,neutral
podcast,The Megyn Kelly Show,topic_volodymyr_zelensky,0.08688826594934929,0.3221594475831764,neutral
podcast,The Megyn Kelly Show,topic_war,0.08306309310203927,0.2969868173258004,neutral
podcast,The Megyn Kelly Show,topic_welfare,0.13508726895549134,0.6287507846829881,positive
podcast,The Megyn Kelly Show,topic_wholesale,0.2412388392857142,0.949278091650973,positive
podcast,The Megyn Kelly Show,topic_women,0.07775235792642755,0.26013810420590083,neutral
podcast,The Megyn Kelly Show,topic_xi_jinping,0.12783349741882616,0.5903327055869428,positive
podcast,The Meidastouch Podcast,topic_Baptist,0.1275376783710117,0.589202762084118,positive
podcast,The Meidastouch Podcast,topic_Bible,0.16194817061593375,0.7554300062774639,positive
podcast,The Meidastouch Podcast,topic_Christian_Orthodoxy,0.1164965986394557,0.5245448838669178,positive
podcast,The Meidastouch Podcast,topic_Christianity,0.22007248841326216,0.9209039548022598,positive
podcast,The Meidastouch Podcast,topic_HIV_and_AIDS,0.2382653061224489,0.9452605147520402,positive
podcast,The Meidastouch Podcast,topic_LGBTQ,0.09914455633578771,0.40451977401129946,positive
podcast,The Meidastouch Podcast,topic_abortion,0.10839286155081916,0.46961707470182046,positive
podcast,The Meidastouch Podcast,topic_accident_and_emergency_incident,0.06409230451583511,0.18166980539861896,neutral
podcast,The Meidastouch Podcast,topic_addiction,-0.010091328688690166,-0.7927350427350427,negative
podcast,The Meidastouch Podcast,topic_advertising,0.2192948889359149,0.9191462649089768,positive
podcast,The Meidastouch Podcast,topic_agriculture,0.0969970337344739,0.38913998744507217,positive
podcast,The Meidastouch Podcast,topic_alexandria_ocasio-cortez,0.13393281972272997,0.623352165725047,positive
podcast,The Meidastouch Podcast,topic_animal,0.0428462962962963,0.0933458882611425,neutral
podcast,The Meidastouch Podcast,topic_armed_conflict,0.08221544458651843,0.2898932831136221,neutral
podcast,The Meidastouch Podcast,topic_armed_forces,0.04193270641572925,0.08964218455743879,neutral
podcast,The Meidastouch Podcast,topic_arson,0.1907402597402597,0.8513496547394852,positive
